0.278006391,0.082516811,0.837749681,0.059189783,0.414775178,0.033700245,0.903069381,0.378983899,0.547229386,0.166806549,0.738139154,0.916466039,0.706273481,0.293433021,0.077080947,0.47662246,0.486752826,0.846161851,0.633024152,0.248795317
0.223778111,0.590437669,0.360868439,0.036832172,0.832531642,0.576368492,0.805449364,0.913349029,0.570206328,0.553775911,0.990411914,0.496625103,0.878209943,0.925028512,0.983103717,0.581416328,0.90043808,0.505231586,0.150213474,0.683712187
0.196159511,0.452040488,0.529804094,0.550275617,0.982123422,0.279787988,0.119654212,0.307510519,0.68872808,0.855524616,0.077965147,0.350471705,0.434124614,0.916125212,0.636892221,0.08436627,0.328536434,0.018999424,0.668645704,0.099517357
0.692914193,0.227278901,0.585526541,0.899135102,0.792086262,0.94553236,0.375186032,0.987197989,0.645844859,0.693235091,0.814536112,0.203604391,0.068552001,0.488286778,0.419977786,0.002138501,0.828759179,0.495070634,0.79226866,0.158474505
0.846806385,0.228177697,0.690093606,0.033519388,0.89003304,0.97273083,0.708912867,0.664486032,0.514821313,0.424993334,0.11730606,0.927221538,0.186438188,0.507754843,0.856168424,0.41197554,0.395618398,0.204525389,0.790408738,0.600610019
0.958659391,0.175789459,0.583522649,0.056599222,0.743290208,0.369039225,0.424224185,0.328139653,0.342403171,0.921039821,0.5262623,0.695849321,0.123777912,0.518393395,0.941224947,0.031347911,0.583788159,0.895368797,0.766768905,0.763216502
0.937059823,0.229523093,0.701137757,0.189641795,0.397263358,0.109650625,0.636633685,0.039733541,0.692566863,0.682537749,0.296419409,0.36838314,0.247613121,0.248430467,0.377464391,0.204357778,0.015576522,0.690996937,0.681870199,0.89481662
0.153560873,0.499050801,0.871992769,0.272207811,0.811971407,0.453855594,0.776014319,0.295854639,0.00772786,0.482824219,0.462916089,0.357003247,0.054462839,0.725075954,0.518252909,0.975898986,0.664228991,0.690271761,0.21650411,0.817537155
0.55816469,0.632159625,0.163954097,0.362876262,0.726697632,0.593324429,0.21477966,0.159387754,0.74823375,0.427413509,0.130742118,0.36471371,0.936956646,0.426891909,0.164704852,0.853527813,0.873837304,0.458483033,0.999699057,0.814581675
0.721365679,0.354105566,0.056959904,0.12926986,0.437071173,0.211794089,0.456706091,0.245236036,0.838174094,0.935911981,0.703093896,0.201686584,0.211164375,0.07098217,0.267122954,0.327930027,0.380800136,0.696167574,0.432489768,0.965389657
0.668789285,0.122090785,0.954837622,0.686410208,0.399565987,0.310856509,0.519299803,0.421297508,0.654248377,0.901593678,0.252556952,0.467312849,0.26748645,0.876479742,0.637485403,0.187513243,0.141190948,0.746424367,0.175810614,0.454585584
0.316888385,0.200078746,0.389749393,0.892210218,0.256952845,0.843440682,0.473764594,0.85467586,0.110514621,0.760619524,0.944477145,0.449177451,0.842603331,0.591061518,0.754513314,0.843592881,0.247726151,0.361833298,0.910633973,0.815191655
0.564656517,0.45235477,0.647393614,0.95797434,0.816008485,0.216054048,0.563984035,0.29099709,0.352253778,0.580820361,0.734439557,0.181723551,0.649809829,0.248851648,0.87070605,0.843821137,0.939728988,0.158402302,0.857937347,0.795424373
0.481348883,0.726163649,0.33549545,0.574090903,0.435765322,0.380584761,0.034713055,0.616996488,0.540004456,0.228671985,0.368943455,0.525060573,0.845633947,0.949149798,0.721323978,0.179415291,0.791855952,0.521315967,0.840842584,0.697246651
0.561527455,0.445808398,0.444229328,0.416560497,0.593789062,0.57683899,0.666559177,0.359320161,0.9990194,0.633202749,0.540404335,0.566689059,0.621067807,0.969403936,0.257546445,0.711647452,0.793566385,0.148854177,0.0885821,0.053749122
0.335506746,0.954130765,0.1725298,0.836867975,0.504862325,0.370580928,0.864565382,0.875570532,0.825818705,0.700195938,0.434567502,0.354297768,0.785172894,0.726434468,0.883847226,0.737227217,0.778524684,0.887836849,0.091517955,0.434652498
0.73316124,0.141739275,0.395724994,0.061007629,0.374136723,0.34057171,0.830298454,0.929257736,0.152718137,0.813801372,0.429578626,0.615430677,0.707620662,0.272215973,0.958217481,0.56363052,0.359384211,0.420691976,0.161060722,0.170939499
0.668413194,0.926785113,0.549900292,0.074523947,0.098654341,0.664186673,0.576665502,0.893895929,0.974103238,0.463713662,0.99539559,0.060765773,0.399776397,0.902199744,0.591396243,0.074837969,0.108323806,0.99857384,0.856337521,0.922747841
0.40812986,0.015139041,0.303687563,0.034190334,0.271645019,0.627875846,0.286469051,0.335209357,0.797082627,0.494496523,0.356089426,0.584696164,0.054680492,0.086598459,0.064212815,0.423340584,0.399188325,0.78430223,0.383590675,6.55701E-05
0.73047511,0.663159169,0.629981084,0.300789737,0.962037646,0.461431381,0.490958701,0.82890747,0.237504821,0.385029624,0.268876012,0.308360265,0.98954057,0.130096775,0.393121178,0.752077927,0.22745604,0.432025335,0.383226537,0.957567296
0.706424576,0.862710859,0.121338496,0.23693094,0.289960281,0.558429298,0.815810491,0.24213542,0.720143307,0.686168874,0.529112254,0.740420265,0.270971065,0.455413819,0.415012008,0.040454025,0.796516607,0.095682822,0.097375999,0.863336884
0.305074504,0.798382707,0.861094142,0.468342847,0.77682476,0.13753628,0.259039138,0.821744034,0.656557876,0.497543222,0.077561751,0.602800419,0.033416584,0.630268821,0.073850389,0.776048413,0.801444647,0.950085556,0.694139921,0.218361376
0.291082653,0.245233022,0.436582707,0.485359783,0.746111277,0.598057845,0.793265843,0.200422841,0.841264805,0.810828319,0.854003076,0.638034191,0.514744308,0.139681455,0.858663362,0.112025892,0.547409974,0.995530164,0.419321538,0.717084156
0.860555988,0.93405801,0.016515164,0.830332206,0.236345943,0.195643126,0.59919523,0.741261486,0.3178918,0.267224228,0.650005924,0.029707023,0.671353216,0.147157455,0.280813938,0.698883491,0.565229533,0.396840297,0.081940168,0.163117537
0.770810417,0.784235011,0.134683578,0.379165612,0.238970998,0.336138441,0.194282658,0.511995563,0.425019601,0.440424754,0.482506812,0.001062594,0.904397379,0.381710052,0.896211402,0.687354085,0.809395991,0.550712065,0.585495557,0.315906719
0.960141431,0.93827003,0.745847617,0.730364527,0.978352963,0.151290645,0.07151266,0.101265169,0.800253275,0.37879505,0.243982946,0.858281053,0.443047183,0.009514377,0.072686148,0.537133546,0.639631864,0.670368775,0.532396929,0.116224271
0.271996692,0.901874031,0.150591948,0.934797862,0.841201139,0.823828606,0.00573792,0.965579546,0.498993203,0.562837882,0.955788529,0.133436575,0.184587523,0.779128152,0.573169047,0.828844181,0.965290846,0.6219968,0.192465537,0.636636298
0.648897687,0.428933939,0.570682333,0.180944526,0.171898909,0.039223781,0.359648132,0.407678901,0.014481983,0.217182676,0.934992316,0.935768493,0.951218523,0.700519945,0.954045719,0.418235438,0.926549273,0.434227903,0.748140764,0.708823249
0.441155665,0.574140642,0.902119203,0.06767634,0.467610557,0.401730495,0.826941185,0.335576945,0.567029966,0.167157137,0.24752236,0.742381073,0.400148281,0.797630795,0.755507775,0.169795731,0.539093068,0.062096221,0.181570073,0.098204013
0.732898634,0.113732975,0.653162191,0.750054318,0.67021347,0.310617969,0.471959504,0.145612653,0.843870785,0.505953553,0.9391071,0.25771529,0.551627874,0.689154114,0.941996213,0.589190621,0.492505287,0.608197194,0.898974361,0.973130151
0.87321405,0.043681988,0.369618132,0.462391924,0.982278235,0.011977,0.354549631,0.564132895,0.822642052,0.406064935,0.269087274,0.876146246,0.508120692,0.589945062,0.628022008,0.000239558,0.705538126,0.307711653,0.122554672,0.00578997
0.301200668,0.64816351,0.824252779,0.387320203,0.150892846,0.60384019,0.739719162,0.295978626,0.637733435,0.272151799,0.912081312,0.505347329,0.669677441,0.701707275,0.432806381,0.400689412,0.042411255,0.091678063,0.038947162,0.032800803
0.490361271,0.182117682,0.743011194,0.381030962,0.037381994,0.078001707,0.128646976,0.956568948,0.53302331,0.7937739,0.405929813,0.906873266,0.234462751,0.1511119,0.389903229,0.254419269,0.664288458,0.403877803,0.997469109,0.255475796
0.315524157,0.144309482,0.444753544,0.083526712,0.369919892,0.601425854,0.030037685,0.197192022,0.952654244,0.794814726,0.47007811,0.823057028,0.308182885,0.303534642,0.912927563,0.467838879,0.980889167,0.646406793,0.502281536,0.475842877
0.260186836,0.828904761,0.084770882,0.947278348,0.84611876,0.459686693,0.352694815,0.006489902,0.717513358,0.044432279,0.312267915,0.160094775,0.33331703,0.796871069,0.49957494,0.564980067,0.64318115,0.071927125,0.292665011,0.381574415
0.369762091,0.161430753,0.629311588,0.75591304,0.428548495,0.572695306,0.406337524,0.409559271,0.547055699,0.329147661,0.373510443,0.075746504,0.917761035,0.985468991,0.552732989,0.744751446,0.261574022,0.504567603,0.853015467,0.956865293
0.222000641,0.306867031,0.849474865,0.190720687,0.353243827,0.450985157,0.978097611,0.205705742,0.829912284,0.120464256,0.328004266,0.705566106,0.527628683,0.323606193,0.089855034,0.738834231,0.768423295,0.284541361,0.039180796,0.634058523
0.846691964,0.390389939,0.893697631,0.33659004,0.108689547,0.277200982,0.473894285,0.255503211,0.659174443,0.04503504,0.701978026,0.107215013,0.799271711,0.292503172,0.779605151,0.963953408,0.251493954,0.556887113,0.238017953,0.389189074
0.132075856,0.032699652,0.01389268,0.921538209,0.788230888,0.95216299,0.664989372,0.175454161,0.349367484,0.102028421,0.985220872,0.486095814,0.879111808,0.32250546,0.673417004,0.601118768,0.880544567,0.552031265,0.158371447,0.036549578
0.356603041,0.584177192,0.905575176,0.542179446,0.84253768,0.981971529,0.485484333,0.080707706,0.774200856,0.578226144,0.597468314,0.523296551,0.359971087,0.842365408,0.176902366,0.361010851,0.993922506,0.626943335,0.2787554,0.147510955
0.954316885,0.155404851,0.13152668,0.63870859,0.794460002,0.616417784,0.921342059,0.51091211,0.169108917,0.686425285,0.360954859,0.248924169,0.092271019,0.491901691,0.544112898,0.222444193,0.324855556,0.103411218,0.351020898,0.806547882
0.297472753,0.409312685,0.903138824,0.496996109,0.09928349,0.005435284,0.521767105,0.203099682,0.800909083,0.825625863,0.790637217,0.339059098,0.087629955,0.594648043,0.307938928,0.48968255,0.899533696,0.022787522,0.007061833,0.959497555
0.20872305,0.752482985,0.768413633,0.250198288,0.166320688,0.518686994,0.377999043,0.784551935,0.95237106,0.012900979,0.835425952,0.203220384,0.170382635,0.721556161,0.314516351,0.673761187,0.183020233,0.40524201,0.560454772,0.718157552
0.67468575,0.205242241,0.200081452,0.464597581,0.631734322,0.439424584,0.378975061,0.789214663,0.80095224,0.627783116,0.514946711,0.820402928,0.903677356,0.140743779,0.482286589,0.365215085,0.376198738,0.253945263,0.537422368,0.044972983
0.995129064,0.522162282,0.640096472,0.345453706,0.509339303,0.628393036,0.831165385,0.559697365,0.436815263,0.350688526,0.639448248,0.930842484,0.612361094,0.965356707,0.888928778,0.560663655,0.616784341,0.981263945,0.295460362,0.951499087
0.860002435,0.662085362,0.961277666,0.905434051,0.656028869,0.268965003,0.99318086,0.46989243,0.443481261,0.129871538,0.870281073,0.985330738,0.593216471,0.478675539,0.474315191,0.162717971,0.75729462,0.21132484,0.172522783,0.111300431
0.562338296,0.241990795,0.967494134,0.057758719,0.635456889,0.728356373,0.642428424,0.23010823,0.181730389,0.197625203,0.978545831,0.692535043,0.408638714,0.468236644,0.167591961,0.156043304,0.148815685,0.762110542,0.509284793,0.067393347
0.847688519,0.777204244,0.559813018,0.430558241,0.307920227,0.311361827,0.954187735,0.753502654,0.454792019,0.399228237,0.459879514,0.758518147,0.376905908,0.929533699,0.60463934,0.952637996,0.760493689,0.820888421,0.126196435,0.973829452
0.814675705,0.152346221,0.193192511,0.121002476,0.665439358,0.233312531,0.802093302,0.502574519,0.67163292,0.153056701,0.762234457,0.221710866,0.114831394,0.008990478,0.455042495,0.790051107,0.840431384,0.533247993,0.674426384,0.243156693
0.859178203,0.428259821,0.639154085,0.757381407,0.693298538,0.907631065,0.289353304,0.771309012,0.811460402,0.86414529,0.187931642,0.862799512,0.960476722,0.063479286,0.341320461,0.128371466,0.535191341,0.717374648,0.643469469,0.798018876
0.022459169,0.194547575,0.614964715,0.239308191,0.801536355,0.914461011,0.036354836,0.365411897,0.942382147,0.667904568,0.760356115,0.24236306,0.840174594,0.53157648,0.783515237,0.173776229,0.581057353,0.283284102,0.3143567,0.155709839
0.953600831,0.354840341,0.023144696,0.317549654,0.332702293,0.468350464,0.215600457,0.890081409,0.571091506,0.019190994,0.13432712,0.051560143,0.381637267,0.004281394,0.969070275,0.548488602,0.056581082,0.480698396,0.589361022,0.203365535
0.600657613,0.693608437,0.128401162,0.591810531,0.084571124,0.658743161,0.201478303,0.104689063,0.297909445,0.185940075,0.4054049,0.921668933,0.626754842,0.452291515,0.480945763,0.987604879,0.232848685,0.240722085,0.612696081,0.860463706
0.9330685,0.517110486,0.025508696,0.722329665,0.103779322,0.719088031,0.137834967,0.62708486,0.774648566,0.824264639,0.923198488,0.366355825,0.007521046,0.055874106,0.841854561,0.699228391,0.980274856,0.15878826,0.959730786,0.414687721
0.370953853,0.823972026,0.75362779,0.129940734,0.144856557,0.824329022,0.650811841,0.372781329,0.531584618,0.066724508,0.786113415,0.278734423,0.702682225,0.564606589,0.009783268,0.1975849,0.890443812,0.302573955,0.836965356,0.454487511
0.122177051,0.153224884,0.520904224,0.208886314,0.478797629,0.087548192,0.751238021,0.062650009,0.216800701,0.646383031,0.362239393,0.484182079,0.046425243,0.251038317,0.765816949,0.183141756,0.661853512,0.919218745,0.507173565,0.26263477
0.892430247,0.994957429,0.299323566,0.104528693,0.338067332,0.030105903,0.874135233,0.086150693,0.060529965,0.209019098,0.740982461,0.288207359,0.275386339,0.583516516,0.499082796,0.164685204,0.052214242,0.032022874,0.6141861,0.045726078
0.846924182,0.87003371,0.990829056,0.655639358,0.191409187,0.509137315,0.108541334,0.458830149,0.348500336,0.779056948,0.605022152,0.166833488,0.832501258,0.126935784,0.282732352,0.43155903,0.609121439,0.818540092,0.196962409,0.03448999
0.571968595,0.029758093,0.425791533,0.751070435,0.336041493,0.753618628,0.097514664,0.958975142,0.345091328,0.356517228,0.106314182,0.703355917,0.10433723,0.56236473,0.481603804,0.872176984,0.216454634,0.699137269,0.124037736,0.384845994
0.511855277,0.184026695,0.023579375,0.945322459,0.748033453,0.866951097,0.928501611,0.935875243,0.455987007,0.209286235,0.984485901,0.321344232,0.054463006,0.354700387,0.41653342,0.664690639,0.166559763,0.563740321,0.22486685,0.167310978
0.089834725,0.898968223,0.74569512,0.993528829,0.031448602,0.28786877,0.981834755,0.678226335,0.185324582,0.356064997,0.109364013,0.424134684,0.108857155,0.464231308,0.07967727,0.239194899,0.711558544,0.855847915,0.258827918,0.003419993
0.766100194,0.07846023,0.672435492,0.130301752,0.072695887,0.915595909,0.013819325,0.471086,0.094801209,0.516658554,0.160317897,0.927576475,0.696380426,0.744483737,0.966264086,0.569460148,0.329414432,0.909174722,0.163094645,0.815605535
0.114004699,0.410336279,0.065974303,0.836254553,0.231304931,0.427126904,0.647792964,0.407211774,0.315729334,0.934275274,0.778510338,0.56050978,0.287357911,0.743287286,0.796600857,0.21686862,0.34226851,0.458796482,0.338011911,0.813555136
0.180741614,0.241724102,0.936657382,0.250202573,0.386929129,0.62903437,0.029848823,0.76418813,0.916571593,0.440554202,0.508707714,0.758220609,0.031686954,0.68190807,0.276204407,0.395035631,0.539880109,0.643155272,0.167241244,0.203536881
0.507155635,0.513400698,0.557585736,0.683133255,0.649562578,0.579141051,0.16725086,0.357984914,0.350858455,0.148004108,0.996362587,0.678073125,0.828436926,0.518031635,0.426207043,0.368705269,0.416500457,0.898818148,0.141855586,0.293557888
0.623519784,0.34042569,0.701797588,0.958900558,0.245717735,0.885672426,0.480435867,0.400959782,0.071857519,0.398609564,0.499558069,0.386686383,0.814041936,0.172726879,0.687146545,0.751618683,0.414307299,0.362460678,0.772187925,0.820746141
0.837296381,0.688627278,0.570293909,0.560317979,0.178134223,0.418410017,0.761778589,0.743446766,0.977732479,0.154642718,0.314522769,0.907057151,0.153815987,0.287038004,0.788033115,0.670324487,0.210516537,0.888988042,0.288053321,0.100833961
0.19154345,0.218340998,0.881409109,0.958556328,0.565039233,0.951031262,0.660207132,0.326522335,0.14208446,0.392936115,0.24737994,0.92277002,0.05971501,0.458615515,0.643975704,0.993946165,0.337112241,0.871938238,0.18748779,0.458966818
0.266588302,0.81150281,0.051853083,0.545851268,0.205297604,0.017151697,0.145362505,0.979073483,0.562134997,0.270580928,0.502738911,0.030265791,0.895073451,0.409686629,0.021953458,0.670407377,0.265626536,0.396718187,0.594000434,0.696883452
0.80011641,0.277078682,0.224608011,0.659871381,0.245145432,0.297219109,0.437844182,0.921228967,0.889442147,0.704765875,0.442010409,0.604141818,0.810733504,0.34869889,0.358078503,0.676659581,0.116742959,0.670111629,0.898175734,0.79856099
0.053330979,0.517113947,0.331960472,0.286005657,0.610502875,0.475180678,0.66237032,0.296180402,0.493515945,0.959542892,0.407141829,0.693882837,0.908080652,0.115497385,0.20933351,0.51103374,0.942085535,0.127836607,0.029026865,0.427909366
0.420787748,0.051991278,0.032120087,0.942210529,0.710014345,0.115954835,0.457691762,0.539111029,0.623207998,0.58174904,0.081055549,0.371260455,0.248756311,0.535470412,0.383145569,0.936601857,0.605820971,0.340241052,0.291133206,0.420736753
0.192033012,0.785348047,0.894300429,0.120812011,0.422285356,0.117981776,0.472858194,0.896617066,0.43028991,0.195133559,0.137471632,0.749549039,0.100721141,0.87618946,0.973889816,0.000211762,0.684397984,0.406998444,0.015356573,0.543807044
0.745506618,0.640982053,0.598432772,0.49207467,0.583552224,0.076197538,0.408180801,0.003381601,0.172429716,0.733651717,0.039275032,0.579071973,0.621099154,0.421276809,0.797600093,0.131725043,0.53392675,0.704819477,0.952887568,0.778254856
0.77515842,0.288854027,0.774438277,0.394502452,0.761856965,0.712411102,0.400438553,0.839379257,0.672635988,0.479262348,0.702261842,0.669089127,0.05984581,0.411696435,0.810579978,0.490958002,0.600381269,0.806760663,0.929234935,0.428825207
0.048054979,0.071351469,0.737694045,0.084318834,0.309798931,0.419988059,0.595513903,0.718769699,0.805426272,0.211553255,0.792309211,0.081970172,0.511249651,0.23286421,0.810064829,0.182039855,0.669879752,0.10697587,0.049426552,0.903847327
0.925465415,0.981431652,0.853121775,0.737878369,0.802711319,0.242402143,0.936145538,0.730731838,0.881509485,0.368621737,0.771443595,0.418720928,0.85803516,0.571802962,0.546632883,0.262874417,0.163785973,0.341258356,0.232874697,0.617408976
0.346345407,0.853248512,0.128897585,0.880426947,0.386780138,0.340443751,0.21042956,0.145371789,0.180430497,0.096448507,0.024927677,0.178677428,0.537850487,0.961921257,0.869689672,0.766489568,0.428803037,0.854385647,0.605781374,0.124659672
0.355142035,0.024012578,0.628599236,0.085545412,0.475006502,0.771958985,0.318087178,0.35442311,0.954602823,0.989639539,0.117249724,0.208802792,0.321251618,0.549262105,0.613125406,0.299871159,0.950165327,0.002828978,0.958332706,0.681188695
0.50917149,0.261101593,0.551048534,0.885071547,0.058853642,0.415413076,0.694484509,0.888819503,0.519418331,0.273766986,0.314581477,0.228957385,0.770240213,0.478586998,0.961647832,0.020733549,0.786414532,0.624737004,0.113403469,0.718274411
0.95436429,0.866912659,0.399878038,0.796938534,0.047400353,0.513629141,0.010223611,0.724936252,0.734191461,0.432347088,0.072310468,0.176312148,0.254276128,0.939771346,0.719005935,0.134785729,0.919833037,0.542222148,0.670743914,0.125066263
0.386691276,0.176966904,0.181776379,0.492906825,0.410114972,0.883664091,0.690539103,0.486471862,0.318438261,0.196179127,0.763615224,0.415866909,0.363161819,0.232386671,0.900984677,0.22085827,0.348730224,0.01882485,0.177241118,0.069581585
0.450751803,0.929855486,0.688123383,0.215053908,0.215987937,0.68440721,0.071334787,0.845068563,0.19485209,0.066014647,0.211058062,0.686834493,0.697927006,0.640185464,0.525886098,0.729289215,0.198023575,0.572950965,0.162484942,0.471140986
0.312018166,0.93025864,0.611314298,0.918424838,0.23549022,0.585952776,0.057304291,0.145648365,0.161046397,0.472939864,0.208333235,0.999340473,0.328597418,0.021658912,0.91752768,0.649702946,0.399273352,0.956521971,0.853772733,0.197392044
0.608255172,0.832906498,0.593360638,0.394071375,0.887607773,0.391197133,0.531573682,0.559154699,0.293037822,0.949012017,0.903877771,0.150147639,0.831148192,0.80461888,0.741623359,0.702936531,0.270203221,0.079913634,0.717180577,0.588809975
0.885604493,0.820530884,0.239409369,0.835810793,0.565952369,0.973344074,0.280064844,0.428646977,0.693095538,0.870193013,0.909057803,0.476904593,0.856958374,0.598764627,0.444016919,0.246642559,0.277952491,0.918602175,0.104982528,0.378657194
0.764413379,0.935539515,0.564866441,0.165464101,0.059429985,0.60173282,0.410244684,0.756541047,0.735138226,0.910901692,0.97612138,0.108111849,0.44599763,0.42845632,0.186303278,0.962235664,0.075391746,0.438441605,0.776822471,0.173576582
0.781823829,0.506163994,0.226057191,0.484461019,0.544209908,0.298739144,0.295961301,0.744639716,0.05739866,0.01212009,0.916626116,0.011439607,0.389111421,0.460418759,0.682922966,0.643698444,0.32658111,0.50014419,0.421198892,0.684805568
0.572403445,0.383625123,0.732959128,0.446124673,0.101553545,0.239503671,0.892922917,0.847134622,0.409799656,0.89373449,0.613492039,0.630451143,0.88395634,0.884622949,0.431735409,0.978288795,0.161656937,0.604992161,0.758899318,0.751368216
0.563742028,0.436966129,0.015509602,0.166331347,0.446963421,0.241500473,0.275702721,0.260409622,0.333131929,0.252285581,0.401650724,0.311089635,0.125713209,0.005376379,0.060495594,0.149583602,0.148254616,0.803255241,0.586259465,0.470947727
0.940747919,0.922456948,0.467097846,0.315986749,0.499033457,0.647931004,0.195538809,0.047375213,0.526282763,0.739599202,0.869773066,0.55064476,0.562672021,0.369463418,0.290732344,0.507901882,0.776413967,0.620558936,0.61292427,0.824523546
0.894715036,0.298304183,0.14962585,0.559937558,0.3455693,0.216153418,0.986508536,0.907929895,0.320186784,0.390900367,0.666578241,0.896853124,0.025650162,0.033178725,0.568785094,0.044464761,0.030873111,0.502214645,0.669803468,0.244889371
0.105878366,0.739402641,0.985737871,0.020813389,0.134092625,0.198776796,0.040595244,0.390862454,0.617479701,0.970398128,0.165486626,0.453894485,0.944078572,0.749389658,0.239819233,0.987718424,0.991292098,0.063810859,0.9478831,0.882199596
0.916140142,0.968187089,0.06983848,0.881764078,0.31962008,0.288445326,0.993781558,0.413797427,0.045950553,0.778690616,0.446278956,0.735563062,0.59771188,0.153262716,0.475998005,0.568946735,0.643931416,0.900902305,0.1761009,0.587022455
0.099864668,0.262105758,0.334151195,0.013333739,0.418162911,0.551286542,0.776621806,0.299874649,0.121827632,0.033666553,0.766714687,0.359574878,0.222162833,0.81977706,0.329700231,0.182468901,0.974273553,0.530563307,0.125089503,0.941095295
0.752370845,0.205965008,0.531563808,0.554364636,0.272234618,0.5926684,0.245672488,0.351816907,0.026476495,0.791342157,0.106580929,0.840715377,0.272292928,0.735404803,0.362429184,0.641949319,0.328156206,0.406468205,0.618010423,0.630385578
0.075933026,0.516404634,0.246185942,0.723823741,0.36375841,0.538703114,0.341422038,0.74088372,0.663780849,0.944727364,0.836270387,0.637691968,0.719970712,0.22407096,0.130599988,0.28833855,0.922962273,0.927873514,0.68876105,0.873587197
0.282148933,0.946372252,0.369200468,0.103649457,0.681953391,0.861251824,0.947351995,0.690597229,0.638959726,0.569855456,0.1819044,0.183932115,0.954789721,0.201936766,0.945100551,0.128608261,0.712753465,0.728257292,0.734053554,0.653133849
0.876198143,0.077629077,0.603692217,0.800414389,0.183024222,0.751895099,0.051078572,0.674433052,0.958758937,0.933013605,0.839145091,0.877680488,0.671384355,0.650295742,0.31633975,0.473775331,0.628125257,0.51106713,0.475095079,0.450835043
0.739279699,0.502334734,0.674770181,0.636082838,0.118736192,0.282061244,0.682913922,0.719807158,0.923461513,0.338898834,0.969510112,0.159269313,0.296393874,0.141558528,0.931332606,0.369794732,0.65584609,0.651304838,0.85030329,0.677787663
